tenant,request_id,submit_time,ttft_ms,total_latency_ms,tokens_out,error
flooder,9292,1776632653.5837417,46.36526107788086,763.5715007781982,59,
flooder,5325,1776632527.5806026,36.6978645324707,764.9009227752686,64,
flooder,9264,1776632652.695282,42.18697547912598,764.1184329986572,60,
flooder,1225,1776632398.8821764,0.0,0.5640983581542969,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,9261,1776632652.5982778,35.65073013305664,757.6067447662354,63,
flooder,5363,1776632528.6569772,0.0,0.8656978607177734,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,1224,1776632398.8739471,46.346426010131836,757.5910091400146,57,
flooder,9284,1776632653.3057756,38.64455223083496,763.0231380462646,63,
flooder,5306,1776632527.1557083,0.0,0.8852481842041016,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,1266,1776632400.2231286,0.0,0.6608963012695312,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,9241,1776632651.981317,31.544923782348633,756.2766075134277,64,
flooder,5308,1776632527.221544,0.0,1.0263919830322266,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,1275,1776632400.5550709,49.73626136779785,761.7199420928955,62,
flooder,9245,1776632652.0543022,0.0,0.644683837890625,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,5270,1776632526.2131836,38.53273391723633,759.2058181762695,61,
flooder,1234,1776632399.1152012,0.0,1.5401840209960938,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,5274,1776632526.3649871,37.071943283081055,756.1349868774414,63,
flooder,9247,1776632652.1453867,0.0,1.3470649719238281,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,1264,1776632400.1550865,0.0,1.2271404266357422,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,5317,1776632527.4191864,40.67206382751465,761.343240737915,64,
flooder,9242,1776632651.982543,0.0,0.6639957427978516,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,1257,1776632399.9291482,0.0,0.7715225219726562,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,9237,1776632651.8312497,34.958839416503906,755.4774284362793,64,
flooder,5281,1776632526.5254247,0.0,1.1410713195800781,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,1250,1776632399.6839578,52.340030670166016,766.4883136749268,59,
flooder,9277,1776632653.104793,31.194448471069336,755.2187442779541,64,
flooder,5339,1776632527.913894,0.0,1.0063648223876953,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,1281,1776632400.6895895,43.40529441833496,753.2033920288086,57,
flooder,1240,1776632399.2865684,0.0,0.5645751953125,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,5299,1776632526.9805028,38.72060775756836,775.0091552734375,64,
flooder,9240,1776632651.9555566,0.0,1.3284683227539062,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,5285,1776632526.6094997,0.0,1.2025833129882812,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,9334,1776632654.7077572,32.87029266357422,760.1029872894287,64,
flooder,1270,1776632400.3290691,0.0,0.6585121154785156,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,5309,1776632527.2436051,0.0,3.1435489654541016,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,5323,1776632527.5659583,0.0,0.6277561187744141,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,9279,1776632653.1849515,31.571388244628906,756.2921047210693,63,
flooder,1236,1776632399.1493652,0.0,2.3479461669921875,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,5283,1776632526.5614789,0.0,0.4723072052001953,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,9239,1776632651.9387534,40.31848907470703,763.0729675292969,64,
flooder,5290,1776632526.6682954,0.0,0.42438507080078125,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,9249,1776632652.1935887,38.61880302429199,759.7858905792236,64,
